Record#,Elapsed_Time,Time_in_Community,Gender,Working,Age,Family,Hobbies,Social_Club,Political,Professional,Religious,Support_Group
408,7.45,Medium,M,No,22,Yes,No,No,No,No,No,No
409,8.44,Medium,M,No,18,Yes,Yes,Yes,No,No,Yes,Yes
410,8.12,Medium,M,No,41,Yes,No,No,No,Yes,No,No
411,7.83,Medium,M,No,19,Yes,No,No,No,No,No,No
412,5.64,Long,M,Yes,42,Yes,Yes,Yes,No,Yes,Yes,No
413,2.24,Long,M,Yes,47,Yes,No,No,No,No,No,No
414,7.99,Long,M,No,52,No,No,No,No,No,No,No
415,7.86,Medium,M,No,28,Yes,Yes,Yes,No,Yes,Yes,Yes
416,4.39,Medium,F,No,34,No,No,No,No,Yes,No,No
417,2.28,Medium,M,No,31,No,No,No,No,No,No,No
418,2.11,Long,M,Yes,47,Yes,Yes,No,No,Yes,Yes,No
419,3.23,Long,F,Yes,27,No,No,No,No,No,No,No
420,3.9,Medium,F,No,47,No,Yes,Yes,No,No,Yes,No
421,7.29,Short,F,Yes,26,Yes,No,No,No,No,No,No
422,8.85,Medium,F,No,34,Yes,No,No,No,Yes,No,No
423,8.77,Long,F,Yes,42,No,Yes,No,No,No,Yes,No
424,6.57,Long,M,No,19,Yes,No,No,No,No,Yes,No
425,8.89,Medium,F,Yes,32,No,No,No,No,Yes,No,No
426,8.94,Medium,M,Yes,43,No,No,No,No,Yes,No,No
427,2.83,Short,F,Yes,52,No,Yes,No,No,Yes,Yes,No
428,6.71,Short,M,Yes,38,Yes,No,No,Yes,Yes,No,No
429,6.3,Medium,F,Yes,41,No,No,No,No,No,No,No
430,9.78,Medium,M,No,36,No,No,Yes,No,No,Yes,No
431,4.58,Short,M,No,37,No,No,No,No,Yes,No,No
432,7.89,Medium,F,No,27,No,No,No,No,No,No,No
433,8.27,Long,F,No,55,Yes,Yes,No,No,No,Yes,No
434,7.52,Short,F,No,24,No,No,No,No,No,Yes,No
435,2.13,Short,M,Yes,50,Yes,No,No,Yes,No,Yes,No
436,9.64,Short,M,No,32,Yes,No,No,No,No,Yes,No
437,4.81,Long,F,No,30,No,No,No,No,No,No,No
438,7.53,Long,M,Yes,26,Yes,Yes,Yes,No,No,Yes,No
439,6.4,Medium,M,No,53,No,No,No,No,Yes,Yes,No
440,2.55,Medium,M,Yes,50,No,Yes,Yes,No,No,Yes,No
441,4.21,Medium,M,Yes,31,Yes,Yes,No,No,No,No,No
442,9.89,Medium,F,Yes,28,Yes,Yes,No,No,No,Yes,No
443,3.08,Long,F,Yes,26,Yes,No,No,Yes,No,No,No
444,9.44,Short,F,No,30,Yes,No,No,No,No,No,No
445,8.71,Long,F,Yes,44,Yes,Yes,Yes,No,Yes,Yes,No
446,9.08,Medium,F,Yes,36,Yes,Yes,No,No,Yes,Yes,Yes
447,8.51,Long,M,Yes,52,No,No,No,No,No,No,No
448,8.95,Medium,M,No,35,Yes,No,No,No,Yes,No,No
449,2.56,Long,F,Yes,53,Yes,No,No,No,Yes,Yes,Yes
450,2.51,Long,F,No,21,No,No,No,No,No,Yes,No
451,3.35,Medium,F,No,45,No,No,No,No,Yes,No,No
452,10.07,Medium,F,No,52,Yes,Yes,Yes,No,No,Yes,No
453,4.42,Long,F,No,25,Yes,Yes,Yes,No,No,Yes,No
454,8.81,Medium,M,No,31,Yes,No,No,No,No,No,No
455,2.36,Medium,M,No,31,Yes,Yes,No,No,Yes,No,No
456,4.63,Short,M,Yes,49,No,No,No,No,No,Yes,No
457,9.46,Long,M,No,52,No,No,No,No,No,No,Yes
458,2.68,Long,M,No,51,Yes,No,No,No,No,No,Yes
459,7.79,Medium,F,Yes,53,No,No,Yes,No,No,Yes,No
460,2.3,Long,F,No,37,No,No,No,No,Yes,No,No
461,2.44,Long,F,Yes,43,No,No,No,No,No,No,No
462,7.63,Short,F,No,46,No,No,No,No,No,Yes,No
463,4.64,Medium,F,Yes,22,Yes,Yes,No,No,Yes,Yes,No
464,4.62,Long,M,Yes,48,No,Yes,No,Yes,No,Yes,No
465,5.41,Long,F,No,49,No,No,No,No,No,Yes,No
466,6.06,Long,F,No,47,No,No,No,No,Yes,No,No
467,4.64,Short,F,No,50,Yes,No,No,No,Yes,No,No
468,6.28,Long,M,No,35,No,No,No,No,No,No,No
469,3.75,Medium,M,No,45,Yes,No,No,No,No,No,No
470,2.74,Short,M,Yes,24,Yes,Yes,No,Yes,No,Yes,No
471,3.47,Long,F,Yes,55,No,No,No,No,Yes,No,Yes
472,8.56,Long,M,No,44,Yes,No,Yes,No,Yes,No,Yes
473,2.6,Long,M,No,51,No,No,No,No,No,Yes,No
474,3.32,Medium,F,No,25,Yes,Yes,No,No,No,Yes,Yes
475,6.31,Long,F,Yes,29,Yes,Yes,Yes,No,No,Yes,No
476,4.65,Short,F,Yes,24,Yes,No,No,No,Yes,Yes,No
477,3.21,Long,M,Yes,37,No,No,No,No,No,No,No
478,3.95,Long,M,Yes,41,Yes,No,No,No,No,No,No
479,2.9,Short,F,No,26,Yes,Yes,Yes,No,Yes,Yes,No
480,8.65,Medium,F,No,36,Yes,No,Yes,Yes,No,Yes,Yes
481,6.66,Long,F,No,21,Yes,Yes,No,Yes,Yes,Yes,Yes
482,4.39,Medium,F,Yes,37,No,No,No,No,Yes,No,No
483,5.86,Medium,M,Yes,50,No,Yes,No,No,No,No,No
484,6.37,Short,F,Yes,51,No,No,No,No,No,Yes,No
485,9.88,Long,M,Yes,23,No,Yes,No,No,Yes,Yes,No
486,8.19,Medium,M,No,50,No,No,No,No,Yes,No,No
487,3.21,Long,M,Yes,51,No,No,No,No,No,No,Yes
488,5.98,Medium,M,No,39,No,No,No,No,Yes,No,No
489,2.49,Long,F,No,53,Yes,Yes,Yes,No,No,Yes,No
490,2.36,Medium,F,No,49,Yes,Yes,No,No,No,Yes,No
491,7.16,Medium,F,Yes,29,Yes,No,No,No,Yes,Yes,No
492,6.23,Short,F,No,41,No,No,No,No,No,No,No
493,6.41,Medium,F,No,30,No,No,No,Yes,No,No,No
494,4.44,Medium,M,Yes,54,Yes,No,No,No,No,No,No
495,2.11,Long,F,No,31,No,No,Yes,No,Yes,No,No
496,9.12,Medium,F,Yes,34,No,No,No,No,Yes,Yes,Yes
497,9.3,Short,M,No,34,No,No,No,No,Yes,No,No
498,2.5,Medium,F,Yes,35,Yes,No,No,No,Yes,Yes,No
499,6.59,Short,F,No,38,No,No,No,No,No,No,No
500,4.71,Short,M,No,47,No,No,No,No,No,No,No
501,7.32,Short,F,No,22,No,No,No,No,No,No,No
502,5.84,Long,F,No,26,Yes,No,No,No,No,No,No
503,6.74,Medium,M,Yes,32,Yes,No,Yes,Yes,No,Yes,No
504,6.85,Short,F,No,44,No,No,No,No,No,Yes,No
505,7.95,Medium,M,Yes,34,No,No,No,Yes,Yes,No,No
506,8.04,Medium,F,No,26,No,No,No,No,No,No,No
507,3.93,Long,F,No,34,No,No,No,No,No,No,No
508,8.07,Medium,M,No,45,Yes,Yes,Yes,No,No,Yes,No
509,9.51,Long,M,Yes,46,No,Yes,No,No,Yes,No,No
510,6.79,Long,F,Yes,44,Yes,No,No,No,Yes,No,No
511,2.68,Long,F,No,37,Yes,No,No,No,No,No,No
512,8.5,Long,M,No,25,Yes,No,No,No,Yes,No,Yes
513,5.22,Short,M,Yes,25,Yes,Yes,No,No,Yes,No,No
514,5.43,Short,F,No,26,Yes,No,No,No,Yes,No,No
515,4.64,Short,M,Yes,47,No,No,No,No,Yes,No,No
516,7.86,Long,F,Yes,35,Yes,Yes,No,No,No,Yes,No
517,9.3,Long,M,Yes,22,No,No,No,No,No,No,No
518,3.47,Long,M,Yes,41,No,No,No,No,No,No,No
519,9.72,Short,M,No,34,No,No,No,No,No,No,No
520,5.59,Medium,M,Yes,17,No,No,No,No,No,No,No
521,2.32,Short,M,Yes,40,No,Yes,No,No,No,No,No
522,4.56,Long,F,No,52,No,No,No,No,Yes,Yes,No
523,2.42,Medium,M,Yes,35,Yes,Yes,No,No,No,No,No
524,2.25,Short,F,No,45,Yes,No,No,No,No,Yes,No
525,5.55,Short,F,No,42,No,No,No,No,Yes,No,No
526,4.21,Short,F,Yes,43,No,Yes,No,No,No,No,No
527,5.57,Medium,F,Yes,30,No,No,No,No,No,No,No
528,2.41,Medium,F,No,49,Yes,Yes,Yes,No,No,Yes,No
529,7.15,Short,F,Yes,25,Yes,Yes,No,No,No,No,No
530,6.31,Medium,M,No,53,No,No,No,No,No,No,No
531,4.26,Long,M,Yes,25,Yes,No,Yes,No,No,Yes,No
532,6.05,Medium,F,Yes,22,No,No,No,No,No,No,Yes
533,5.18,Medium,M,Yes,26,Yes,Yes,Yes,No,Yes,Yes,No
534,3.69,Medium,M,Yes,52,No,No,No,No,No,No,No
535,8.11,Medium,M,No,21,Yes,No,No,No,No,Yes,No
536,8.53,Long,M,No,38,No,No,No,No,Yes,Yes,No
537,8.4,Long,M,No,54,No,No,No,No,No,Yes,No
538,5.03,Long,M,Yes,38,Yes,No,No,No,Yes,No,No
539,3.4,Long,M,No,39,No,No,No,Yes,Yes,Yes,No
540,4.06,Medium,M,No,44,Yes,No,No,No,No,Yes,No
541,7.69,Medium,F,Yes,43,No,No,No,No,No,No,No
542,4.82,Short,M,No,47,Yes,Yes,No,No,No,Yes,No
543,5.45,Short,F,Yes,28,Yes,No,Yes,No,No,Yes,No
544,9.88,Long,F,Yes,42,No,No,No,Yes,No,Yes,No
545,7.1,Long,F,Yes,37,No,Yes,No,No,No,Yes,No
546,5.02,Long,M,No,35,Yes,Yes,No,No,No,Yes,No
547,7.4,Long,F,Yes,51,Yes,No,No,No,Yes,No,No
548,2.29,Long,F,Yes,40,Yes,Yes,Yes,No,No,Yes,No
549,4.85,Medium,F,No,27,Yes,Yes,No,No,No,No,No
550,3.54,Long,F,No,50,Yes,No,No,Yes,Yes,No,No
551,2.56,Long,F,No,53,Yes,Yes,Yes,No,No,Yes,No
552,6.05,Medium,F,Yes,23,Yes,No,No,No,No,Yes,No
553,7.25,Medium,F,Yes,47,No,Yes,Yes,No,No,Yes,No
554,9.77,Medium,M,Yes,42,No,No,No,No,No,No,Yes
555,3.78,Long,M,Yes,53,No,No,No,No,No,No,Yes
556,2.9,Long,F,No,45,No,Yes,No,No,Yes,Yes,No
557,9.12,Medium,M,No,37,No,No,No,No,No,No,No
558,3.87,Long,F,Yes,40,No,Yes,No,No,Yes,Yes,Yes
559,4.76,Short,M,No,50,No,No,No,No,Yes,Yes,No
560,9.85,Short,F,No,54,No,No,No,No,Yes,Yes,No
561,2.18,Medium,F,No,24,No,Yes,Yes,No,No,Yes,Yes
562,8.07,Long,F,Yes,48,Yes,Yes,Yes,No,No,No,Yes
563,5.43,Long,M,No,32,Yes,No,Yes,No,Yes,No,No
564,8.12,Long,M,Yes,39,Yes,No,No,No,No,Yes,No
565,3.9,Medium,F,No,48,Yes,No,No,No,No,Yes,No
566,6,Long,M,Yes,43,No,No,No,No,No,No,No
567,3.33,Long,M,No,41,Yes,Yes,No,No,Yes,Yes,No
568,6.45,Long,F,Yes,53,No,No,No,No,No,No,No
569,4.54,Medium,M,Yes,27,Yes,Yes,Yes,No,No,Yes,No
570,10.03,Medium,F,No,34,No,No,No,No,No,Yes,No
571,10,Short,M,No,52,Yes,No,No,No,Yes,No,No
572,9.75,Long,F,No,37,Yes,Yes,Yes,No,No,Yes,Yes
573,3.49,Medium,M,No,48,No,No,No,No,Yes,No,Yes
574,2.2,Short,M,Yes,25,Yes,Yes,No,No,No,Yes,No
575,10.08,Long,M,Yes,23,Yes,No,No,No,No,No,No
576,5.74,Long,F,No,26,No,No,No,No,Yes,No,No
577,9.26,Long,M,Yes,44,No,No,No,No,Yes,No,No
578,7.8,Medium,M,Yes,31,No,Yes,No,No,No,No,No
579,7.4,Long,F,No,44,No,No,No,No,Yes,Yes,No
580,5.39,Long,M,No,50,Yes,Yes,No,No,No,Yes,No
581,6.56,Long,F,Yes,42,No,No,No,No,Yes,Yes,No
582,4.1,Long,M,No,20,No,No,No,No,No,Yes,No
583,6.35,Long,M,No,35,No,No,No,No,No,No,No
584,7.94,Medium,F,Yes,52,No,No,No,No,No,No,No
585,3.8,Medium,F,Yes,23,No,No,No,No,Yes,No,Yes
586,2.26,Long,M,No,27,Yes,No,No,No,No,Yes,No
587,2.1,Medium,F,No,30,No,No,No,No,No,No,No
588,8.53,Long,M,No,48,Yes,Yes,No,No,No,No,Yes
589,7.32,Long,M,No,22,Yes,Yes,No,No,No,No,No
590,2.87,Long,M,Yes,34,Yes,No,No,No,No,No,No
591,7.16,Medium,F,No,38,No,No,No,No,No,No,Yes
592,6.05,Long,F,No,38,No,Yes,Yes,No,Yes,Yes,No
593,7.61,Short,F,No,27,Yes,Yes,No,No,No,Yes,No
594,3.14,Long,F,Yes,21,No,No,No,No,No,No,No
595,2.77,Long,M,Yes,30,No,No,No,No,No,No,No
596,4.31,Medium,M,Yes,47,Yes,No,No,No,No,No,No
597,3.49,Long,M,No,35,No,No,No,No,No,No,No
598,7.74,Medium,F,No,40,No,No,No,No,Yes,Yes,No
599,3.5,Long,F,Yes,38,No,No,No,No,No,No,No
600,8.68,Medium,F,No,18,Yes,No,No,No,No,No,No
601,7.84,Long,F,No,32,Yes,Yes,No,No,No,Yes,No
602,6.39,Short,M,Yes,31,No,Yes,No,No,No,No,No
603,5.97,Medium,F,Yes,45,Yes,No,Yes,No,Yes,Yes,No
604,5.54,Long,F,Yes,24,Yes,No,No,No,No,Yes,No
605,5.34,Long,M,No,19,Yes,No,No,No,No,No,Yes
606,7.58,Medium,M,No,47,No,No,No,No,No,Yes,No
607,6.43,Short,F,Yes,52,No,No,No,No,No,No,No
608,9.87,Long,M,Yes,28,No,No,No,No,No,No,No
609,4.09,Long,M,Yes,23,No,No,No,No,No,No,No
610,3.03,Long,M,Yes,40,No,No,No,No,Yes,No,No
611,7.59,Medium,M,No,32,No,Yes,Yes,No,No,Yes,No
612,2.81,Medium,F,Yes,47,No,Yes,Yes,No,No,Yes,No
613,8.27,Medium,F,Yes,38,No,No,No,No,No,No,No
614,5.07,Long,M,Yes,30,Yes,No,No,No,No,No,No
615,4.91,Medium,F,No,21,No,No,No,No,Yes,No,Yes
616,7.3,Medium,F,Yes,30,No,No,No,No,No,No,No
617,8.21,Long,F,No,23,No,No,No,No,No,No,No
618,4.16,Medium,F,No,43,No,No,No,No,No,No,No
619,7.88,Medium,M,Yes,37,No,No,No,No,No,No,No
620,2.9,Medium,F,Yes,53,Yes,No,Yes,No,No,Yes,No
621,7.17,Short,F,No,53,No,No,No,No,No,Yes,Yes
622,4.13,Short,F,Yes,40,Yes,Yes,No,No,No,Yes,Yes
623,8.63,Medium,F,No,44,No,Yes,Yes,No,Yes,Yes,No
624,2.96,Long,M,Yes,45,No,No,No,No,No,No,Yes
625,7.09,Long,F,No,52,No,No,No,No,No,No,No
626,3.69,Short,F,Yes,23,No,No,No,No,No,Yes,No
627,2.19,Medium,M,No,37,Yes,No,No,No,No,No,No
628,8.75,Medium,M,Yes,26,Yes,Yes,No,No,No,Yes,No
629,9.2,Short,F,No,53,Yes,Yes,No,No,No,Yes,No
630,9.82,Short,M,No,44,No,No,No,No,No,No,No
631,8.75,Medium,M,No,29,Yes,No,No,No,No,Yes,No
632,2.72,Long,F,No,32,Yes,No,No,Yes,Yes,No,Yes
633,6.66,Medium,M,Yes,29,No,No,No,No,Yes,No,No
634,8.74,Long,F,Yes,26,No,No,No,No,Yes,No,No
635,4.27,Long,F,Yes,18,Yes,No,Yes,No,No,Yes,No
636,5.23,Short,F,No,30,No,Yes,No,No,No,No,No
637,7.2,Long,F,Yes,46,No,No,Yes,Yes,Yes,Yes,Yes
638,7.44,Long,F,No,54,No,No,No,No,No,No,No
639,2.24,Medium,M,Yes,50,Yes,No,No,No,No,No,No
640,6.01,Medium,M,Yes,36,Yes,Yes,Yes,No,Yes,Yes,No
641,4.39,Medium,M,No,47,No,No,No,No,Yes,No,No
642,4.54,Long,F,Yes,27,No,No,No,No,No,No,No
643,6.26,Long,M,No,22,No,No,No,No,Yes,Yes,No
644,9.33,Medium,M,Yes,54,Yes,No,No,No,No,No,No
645,4.31,Long,M,Yes,51,No,No,Yes,Yes,No,Yes,No
646,9.75,Long,F,Yes,26,Yes,Yes,Yes,No,Yes,Yes,No
647,3.69,Short,F,No,45,No,No,No,No,Yes,No,No
648,6.48,Medium,M,Yes,32,No,No,No,No,No,No,No
649,3.71,Medium,M,No,42,No,No,No,No,No,No,No
650,9.43,Long,M,No,36,No,Yes,No,No,No,Yes,No
651,6.97,Short,M,Yes,36,No,No,No,No,Yes,No,Yes
652,8.9,Medium,M,No,46,No,No,No,No,Yes,No,No
653,5.9,Medium,F,No,35,No,No,No,No,Yes,No,No
654,6.57,Long,M,Yes,37,Yes,No,Yes,No,No,Yes,No
655,8.84,Medium,F,No,32,Yes,No,No,No,Yes,No,Yes
656,6.88,Long,M,No,44,Yes,Yes,Yes,No,No,Yes,No
657,2.88,Short,F,Yes,55,Yes,Yes,No,No,No,Yes,No
658,7.62,Short,M,Yes,40,No,Yes,No,Yes,Yes,Yes,No
659,7.83,Long,M,No,23,Yes,No,No,No,No,Yes,No
660,6.56,Short,M,No,21,No,No,No,No,Yes,No,No
661,4.24,Short,F,Yes,43,Yes,No,No,Yes,Yes,No,No
662,8.02,Short,M,Yes,33,Yes,No,Yes,No,Yes,No,No
663,9.36,Long,M,Yes,43,Yes,Yes,No,No,Yes,No,No
664,6.94,Long,F,No,44,No,No,No,No,No,Yes,No
665,7.36,Long,M,Yes,19,No,No,No,No,No,No,No
666,9.48,Long,F,Yes,33,Yes,Yes,No,No,No,Yes,Yes
667,9.13,Long,F,Yes,40,Yes,No,No,No,No,No,No
668,9.97,Short,M,No,54,Yes,No,Yes,No,No,Yes,No
669,4.58,Long,F,Yes,34,No,No,No,No,Yes,No,No
670,5.44,Long,F,Yes,41,Yes,No,No,No,No,No,No
671,3.82,Medium,M,Yes,54,No,No,No,No,Yes,Yes,No
672,7.17,Short,M,No,55,No,No,No,No,Yes,No,No
673,9.89,Long,F,No,36,No,No,No,No,No,Yes,No
674,5,Long,F,Yes,28,Yes,No,No,Yes,Yes,No,Yes
675,5.05,Medium,F,Yes,51,Yes,Yes,Yes,No,Yes,Yes,No
676,6.37,Short,M,Yes,35,Yes,No,No,Yes,Yes,No,Yes
677,7.24,Long,F,No,47,No,No,No,No,No,No,No
678,3.58,Medium,M,Yes,41,No,Yes,No,No,No,Yes,No
679,6.1,Medium,M,No,52,No,No,No,No,No,No,No
680,2.35,Long,M,No,18,Yes,Yes,Yes,No,No,Yes,No
681,6.86,Medium,F,Yes,25,No,No,No,Yes,Yes,No,No
682,8.03,Long,F,No,39,Yes,Yes,Yes,No,No,Yes,No
683,5.95,Short,F,Yes,33,Yes,Yes,No,No,Yes,No,No
684,6.87,Short,F,Yes,50,Yes,Yes,Yes,No,No,Yes,No
685,7.62,Medium,F,Yes,23,No,No,No,No,No,No,Yes
686,7.85,Long,M,No,40,Yes,Yes,No,No,No,No,No
687,6.09,Short,M,Yes,40,Yes,No,No,No,Yes,No,No
688,3.75,Long,F,Yes,44,No,No,No,No,No,No,No
689,8.43,Short,F,Yes,28,Yes,No,No,No,Yes,No,No
690,7.29,Long,M,No,21,No,No,No,No,Yes,No,No
691,6.58,Medium,M,No,55,Yes,No,No,No,No,No,No
692,5.51,Long,F,Yes,39,Yes,Yes,No,No,No,Yes,No
693,9.66,Short,M,Yes,46,No,Yes,No,No,No,Yes,No
694,2.19,Short,F,Yes,24,No,No,No,No,Yes,No,Yes
695,8.08,Short,F,Yes,35,Yes,No,No,No,No,Yes,No
696,9.16,Long,F,Yes,50,No,No,No,No,No,No,No
697,9.97,Long,M,Yes,46,Yes,Yes,No,No,No,Yes,No
698,8.65,Medium,F,Yes,49,No,No,No,No,No,No,No
699,4.88,Long,F,No,29,No,Yes,Yes,No,No,Yes,No
700,3.16,Long,M,No,30,No,Yes,No,No,No,Yes,No
701,3.3,Medium,F,No,52,No,No,No,No,Yes,No,Yes
702,7,Long,F,Yes,25,No,No,No,No,No,Yes,No
703,8.76,Medium,M,No,20,Yes,No,No,No,No,No,No
704,4.36,Long,M,Yes,27,Yes,Yes,No,No,No,Yes,No
705,2.2,Medium,M,Yes,31,Yes,Yes,No,No,No,Yes,Yes
706,9.17,Medium,M,No,42,Yes,Yes,Yes,No,No,Yes,No
707,4.06,Medium,M,No,21,No,No,No,No,No,No,No
708,3.82,Medium,M,No,28,No,No,No,No,No,No,No
709,2.81,Short,M,No,47,Yes,No,No,No,No,No,No
710,6.99,Long,F,No,26,Yes,Yes,Yes,No,No,Yes,Yes
711,5.13,Long,M,Yes,44,No,No,No,No,No,Yes,No
712,5.6,Long,F,No,50,No,No,No,No,No,No,No
713,4.02,Long,M,Yes,23,No,No,Yes,No,No,Yes,Yes
714,7.82,Short,F,Yes,29,No,No,No,No,No,No,Yes
715,8.68,Medium,M,No,36,No,Yes,No,No,No,No,No
716,3.2,Short,F,Yes,27,Yes,Yes,Yes,No,No,Yes,No
717,5,Medium,M,No,43,No,No,No,No,No,No,No
718,9.86,Long,M,Yes,22,Yes,Yes,Yes,No,Yes,Yes,No
719,3.58,Long,F,No,21,No,No,No,No,No,Yes,No
720,5.83,Short,M,Yes,20,No,No,Yes,No,Yes,No,No
721,5.09,Long,M,Yes,30,Yes,No,No,Yes,No,Yes,No
722,9.82,Medium,F,No,50,Yes,Yes,Yes,No,No,Yes,No
723,4.75,Long,M,Yes,53,No,Yes,No,No,No,No,No
724,6.39,Medium,M,No,44,Yes,Yes,No,No,No,Yes,No
725,7.58,Medium,M,No,48,Yes,Yes,No,No,No,Yes,No
726,4.96,Long,F,Yes,24,No,Yes,No,No,Yes,Yes,Yes
727,3.4,Long,F,No,44,Yes,Yes,No,No,No,Yes,No
728,9.68,Long,M,No,53,Yes,No,Yes,No,Yes,Yes,No
729,8.39,Long,F,Yes,41,Yes,No,No,No,No,No,No
730,5.66,Medium,M,Yes,20,No,No,No,No,Yes,No,No
731,5.39,Long,M,Yes,35,Yes,No,No,Yes,Yes,No,No
732,4.38,Long,F,No,53,Yes,No,No,No,No,No,No
733,9.07,Long,F,No,50,No,No,No,No,No,No,No
734,5.15,Long,M,Yes,26,Yes,No,Yes,No,No,Yes,Yes
735,8.74,Medium,M,No,38,Yes,Yes,No,No,Yes,Yes,No
736,4.54,Long,M,No,29,No,No,No,No,No,No,No
737,6.25,Medium,M,Yes,35,Yes,No,No,No,Yes,Yes,No
738,3.61,Medium,M,No,46,No,No,No,Yes,No,No,No
739,8.78,Medium,M,No,22,No,No,No,No,No,No,No
740,9.32,Long,F,Yes,50,No,No,No,No,No,Yes,No
741,7.65,Long,F,No,21,No,No,No,No,No,No,Yes
742,8.56,Long,M,Yes,38,No,No,No,No,No,No,No
743,4.52,Long,M,No,33,Yes,No,No,No,Yes,No,Yes
744,2.75,Long,M,No,49,No,No,No,No,No,No,No
745,2.2,Medium,F,No,28,No,Yes,Yes,No,No,Yes,No
746,6.45,Long,M,No,51,No,No,No,No,No,No,Yes
747,8.67,Medium,F,Yes,48,Yes,Yes,Yes,No,No,Yes,No
748,7.13,Medium,M,Yes,46,No,No,No,No,No,No,No
749,2.73,Short,F,No,47,Yes,No,No,Yes,Yes,No,Yes
750,10.04,Medium,M,Yes,28,No,No,No,No,No,Yes,No
751,2.79,Medium,M,Yes,53,No,No,No,No,No,No,No
752,3.5,Long,M,No,37,No,No,No,No,Yes,No,Yes
753,3.89,Long,F,Yes,35,No,No,No,No,No,Yes,No
754,6.38,Long,F,Yes,52,No,No,No,No,No,Yes,Yes
755,9.64,Medium,F,Yes,25,No,No,No,Yes,No,No,No
756,9.86,Long,F,No,36,No,No,No,Yes,No,No,No
757,3.87,Short,M,No,46,No,No,No,No,No,No,No
758,4.26,Long,M,No,37,No,No,No,No,No,No,No
759,6.53,Long,M,No,45,No,Yes,No,No,No,Yes,No
760,2.53,Long,F,No,41,Yes,Yes,Yes,No,No,Yes,No
761,7.8,Medium,M,No,21,Yes,No,No,No,No,No,No
762,4.45,Medium,M,Yes,19,Yes,Yes,No,No,No,Yes,No
763,9.73,Long,M,No,51,No,No,No,No,No,Yes,Yes
764,2.75,Medium,F,Yes,53,Yes,No,No,No,No,No,No
765,7.49,Medium,F,Yes,22,No,No,No,No,Yes,No,No
766,2.57,Long,F,No,21,Yes,Yes,Yes,No,Yes,No,No
767,8.83,Long,M,Yes,30,No,Yes,No,No,Yes,No,No
768,3.23,Long,M,Yes,51,No,Yes,No,No,No,Yes,Yes
769,5.94,Long,F,No,44,No,Yes,No,Yes,Yes,Yes,Yes
770,2.27,Medium,F,No,53,Yes,No,No,No,Yes,No,No
771,3.64,Long,M,No,50,No,No,No,Yes,Yes,No,No
772,2.82,Long,F,Yes,50,No,No,No,Yes,Yes,No,No
773,3.58,Short,F,No,54,Yes,Yes,Yes,No,No,Yes,No
774,9.41,Medium,F,Yes,17,No,No,No,No,No,No,No
775,2.84,Medium,F,Yes,53,No,No,No,No,No,Yes,No
776,7.25,Medium,F,Yes,33,Yes,Yes,No,No,No,No,No
777,8.58,Medium,F,No,47,No,No,No,No,No,No,No
778,8.3,Medium,F,No,55,Yes,No,No,Yes,Yes,Yes,Yes
779,4.31,Medium,M,No,41,Yes,Yes,No,No,No,Yes,Yes
780,4.39,Long,M,No,32,Yes,Yes,No,No,No,Yes,No
781,5.27,Short,F,No,52,No,No,No,No,No,No,No
782,6.36,Short,F,No,33,No,No,No,No,No,No,Yes
783,10.02,Medium,F,Yes,26,Yes,Yes,Yes,No,No,Yes,No
784,3.6,Medium,M,No,39,No,No,No,No,No,Yes,No
785,3.96,Long,F,Yes,46,No,No,No,No,Yes,No,No
786,8.1,Long,M,Yes,23,Yes,No,No,No,Yes,No,No
787,6.97,Long,F,No,50,No,No,No,No,Yes,No,No
788,4.53,Short,F,Yes,20,Yes,Yes,Yes,No,No,Yes,No
789,4.05,Short,F,Yes,37,No,Yes,No,No,Yes,Yes,No
790,6.97,Long,M,No,45,No,Yes,No,No,No,Yes,No
791,4.76,Medium,M,Yes,22,Yes,Yes,Yes,No,No,Yes,No
792,5.89,Medium,M,No,41,No,No,No,No,No,Yes,No
793,9.11,Long,F,No,40,Yes,No,No,No,No,Yes,No
794,7.91,Long,M,No,53,Yes,Yes,Yes,No,No,No,No
795,4.04,Medium,M,No,52,No,No,No,No,No,No,No
796,7.08,Short,F,No,54,Yes,Yes,Yes,No,Yes,Yes,No
797,3.72,Medium,M,Yes,34,No,No,No,No,No,Yes,No
798,4.53,Long,F,Yes,32,Yes,Yes,No,No,No,No,No
799,5.34,Long,M,No,28,No,Yes,Yes,No,Yes,Yes,Yes
800,5.55,Medium,M,Yes,45,No,No,No,No,No,No,No
801,6.16,Long,F,Yes,37,No,No,Yes,No,Yes,Yes,No
802,7.75,Long,F,No,31,No,No,No,No,No,No,No
803,8.05,Long,F,Yes,48,No,No,No,No,No,Yes,No
804,4.57,Short,F,Yes,24,No,No,No,No,No,No,No
805,7.47,Medium,F,Yes,20,No,No,No,No,Yes,No,Yes
806,5.52,Long,F,No,32,No,Yes,No,No,Yes,Yes,Yes
807,8.78,Long,M,Yes,30,No,No,No,No,Yes,No,No
808,2.48,Medium,F,No,52,Yes,No,No,No,Yes,No,No
809,3.19,Medium,M,No,33,No,No,No,No,Yes,No,No
810,8.9,Medium,F,Yes,42,Yes,Yes,Yes,No,No,Yes,No
811,6.16,Medium,F,Yes,36,No,No,No,No,Yes,No,No
812,9.66,Short,M,Yes,23,Yes,Yes,No,No,No,Yes,No
813,4.56,Long,M,Yes,46,Yes,Yes,No,No,Yes,Yes,No
814,4.22,Long,F,Yes,24,No,Yes,No,No,No,Yes,No
